Rssi,Device,Hive_Position,Unix_Time,Sample,Battery,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,w3,w2,w4
0,56:0B:D0,Upper Brood,1705467386,3220,88.0,70.77,81.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705467395,4621,100.0,16.75,nan,104.51,1.0,104.51,35.52,18.11,23.92,26.96
0,47:20:22,Lower Brood,1705467398,3514,51.0,29.78,nan,nan,nan,nan,nan,nan,nan,nan
78,49:02:8D,Scale Under Hive,1705467438,4621,100.0,16.75,nan,104.51,1.0,104.51,35.52,18.11,23.92,26.96
34,47:20:22,Lower Brood,1705467441,3512,52.0,31.17,nan,nan,nan,nan,nan,nan,nan,nan
44,56:0B:D0,Upper Brood,1705467446,3218,88.0,72.01,82.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705470986,3221,88.0,75.54,79.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705470995,4622,100.0,15.51,nan,104.49,1.0,104.49,35.56,18.14,23.82,26.97
0,47:20:22,Lower Brood,1705470998,3515,50.0,29.26,nan,nan,nan,nan,nan,nan,nan,nan
78,49:02:8D,Scale Under Hive,1705471038,4622,100.0,15.51,nan,104.49,1.0,104.49,35.56,18.14,23.82,26.97
36,47:20:22,Lower Brood,1705471041,3513,52.0,30.63,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705474586,3222,88.0,73.7,71.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705474595,4623,100.0,15.17,nan,104.19,1.0,104.19,35.44,18.04,23.79,26.92
0,47:20:22,Lower Brood,1705474598,3516,50.0,28.99,nan,nan,nan,nan,nan,nan,nan,nan
78,49:02:8D,Scale Under Hive,1705474637,4623,100.0,15.17,nan,104.19,1.0,104.19,35.44,18.04,23.79,26.92
54,56:0B:D0,Upper Brood,1705474640,3220,88.0,70.77,82.0,nan,nan,nan,nan,nan,nan,nan
32,47:20:22,Lower Brood,1705474649,3514,51.0,29.78,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705478186,3223,89.0,76.45,76.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705478195,4624,100.0,17.52,nan,103.29,1.0,103.29,34.98,17.62,23.9,26.79
0,47:20:22,Lower Brood,1705478198,3517,50.0,28.86,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705478238,4624,100.0,17.52,nan,103.29,1.0,103.29,34.98,17.62,23.9,26.79
40,56:0B:D0,Upper Brood,1705478240,3221,88.0,75.54,74.0,nan,nan,nan,nan,nan,nan,nan
42,47:20:22,Lower Brood,1705478840,3515,50.0,29.26,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705481786,3224,88.0,74.13,76.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705481795,4625,100.0,20.58,nan,102.88,1.0,102.88,34.57,17.33,24.22,26.76
0,47:20:22,Lower Brood,1705481798,3518,50.0,28.85,nan,nan,nan,nan,nan,nan,nan,nan
80,49:02:8D,Scale Under Hive,1705481837,4625,100.0,20.58,nan,102.88,1.0,102.88,34.57,17.33,24.22,26.76
44,47:20:22,Lower Brood,1705481840,3516,50.0,28.99,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705485386,3225,89.0,75.23,77.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705485395,4626,100.0,23.07,nan,102.71,1.0,102.71,34.28,17.14,24.53,26.76
0,47:20:22,Lower Brood,1705485398,3519,50.0,28.86,nan,nan,nan,nan,nan,nan,nan,nan
80,49:02:8D,Scale Under Hive,1705485438,4626,100.0,23.07,nan,102.71,1.0,102.71,34.28,17.14,24.53,26.76
38,47:20:22,Lower Brood,1705485441,3517,50.0,28.86,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705488986,3226,88.0,74.15,78.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705488995,4627,100.0,24.47,nan,102.61,1.0,102.61,34.1,17.01,24.74,26.76
0,47:20:22,Lower Brood,1705488998,3520,50.0,28.81,nan,nan,nan,nan,nan,nan,nan,nan
80,49:02:8D,Scale Under Hive,1705489037,4627,100.0,24.47,nan,102.61,1.0,102.61,34.1,17.01,24.74,26.76
44,47:20:22,Lower Brood,1705489040,3518,50.0,28.85,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705492586,3227,88.0,72.39,74.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705492595,4628,100.0,24.72,nan,103.02,1.0,103.02,34.09,17.04,25.03,26.86
0,47:20:22,Lower Brood,1705492598,3521,50.0,28.94,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705492636,4628,100.0,24.72,nan,103.02,1.0,103.02,34.09,17.04,25.03,26.86
46,47:20:22,Lower Brood,1705492639,3519,50.0,28.86,nan,nan,nan,nan,nan,nan,nan,nan
50,56:0B:D0,Upper Brood,1705492644,3225,89.0,75.23,77.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705496186,3228,88.0,74.8,68.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705496195,4629,100.0,25.14,nan,103.27,1.0,103.27,34.01,17.0,25.31,26.95
0,47:20:22,Lower Brood,1705496198,3522,50.0,29.03,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705496236,4629,100.0,25.14,nan,103.27,1.0,103.27,34.01,17.0,25.31,26.95
36,47:20:22,Lower Brood,1705496239,3520,50.0,28.81,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705499786,3229,88.0,73.88,75.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705499795,4630,100.0,26.4,nan,103.4,1.0,103.4,33.88,16.91,25.55,27.06
0,47:20:22,Lower Brood,1705499798,3523,50.0,29.26,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705499836,4630,100.0,26.4,nan,103.4,1.0,103.4,33.88,16.91,25.55,27.06
38,47:20:22,Lower Brood,1705499839,3521,50.0,28.94,nan,nan,nan,nan,nan,nan,nan,nan
56,56:0B:D0,Upper Brood,1705499844,3227,88.0,72.39,74.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705503386,3230,89.0,75.68,75.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705503395,4631,100.0,27.46,nan,103.34,1.0,103.34,33.71,16.78,25.75,27.1
0,47:20:22,Lower Brood,1705503398,3524,51.0,29.57,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705503436,4631,100.0,27.46,nan,103.34,1.0,103.34,33.71,16.78,25.75,27.1
40,47:20:22,Lower Brood,1705503439,3522,50.0,29.03,nan,nan,nan,nan,nan,nan,nan,nan
44,56:0B:D0,Upper Brood,1705503444,3228,88.0,74.8,69.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705506986,3231,89.0,77.72,75.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705506995,4632,100.0,29.84,nan,103.28,1.0,103.28,33.51,16.58,26.02,27.17
0,47:20:22,Lower Brood,1705506998,3525,51.0,30.03,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705507035,4632,100.0,29.84,nan,103.28,1.0,103.28,33.51,16.58,26.02,27.17
28,47:20:22,Lower Brood,1705507038,3523,50.0,29.26,nan,nan,nan,nan,nan,nan,nan,nan
48,56:0B:D0,Upper Brood,1705507043,3229,88.0,73.88,75.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705510586,3232,89.0,74.58,76.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705510595,4633,100.0,31.74,nan,103.77,1.0,103.77,33.62,16.62,26.22,27.31
0,47:20:22,Lower Brood,1705510598,3526,51.0,30.45,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705510636,4633,100.0,31.74,nan,103.77,1.0,103.77,33.62,16.62,26.22,27.31
48,56:0B:D0,Upper Brood,1705510638,3230,89.0,75.68,77.0,nan,nan,nan,nan,nan,nan,nan
34,47:20:22,Lower Brood,1705510652,3524,51.0,29.57,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705514186,3233,88.0,73.65,75.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705514195,4634,100.0,33.04,nan,104.64,1.0,104.64,33.61,16.75,26.67,27.61
0,47:20:22,Lower Brood,1705514198,3527,52.0,31.08,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705514236,4634,100.0,33.04,nan,104.64,1.0,104.64,33.61,16.75,26.67,27.61
46,56:0B:D0,Upper Brood,1705514238,3231,89.0,77.72,75.0,nan,nan,nan,nan,nan,nan,nan
38,47:20:22,Lower Brood,1705514243,3525,51.0,30.03,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705517786,3234,88.0,73.49,77.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705517795,4635,100.0,33.22,nan,105.88,1.0,105.88,33.73,17.04,27.21,27.9
0,47:20:22,Lower Brood,1705517798,3528,52.0,31.89,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705517836,4635,100.0,33.22,nan,105.88,1.0,105.88,33.73,17.04,27.21,27.9
42,47:20:22,Lower Brood,1705517838,3526,51.0,30.45,nan,nan,nan,nan,nan,nan,nan,nan
36,56:0B:D0,Upper Brood,1705517852,3232,89.0,74.58,77.0,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705521386,3235,88.0,73.65,74.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705521395,4636,100.0,36.33,nan,107.18,1.0,107.18,33.8,17.32,27.55,28.51
0,47:20:22,Lower Brood,1705521398,3529,53.0,33.06,nan,nan,nan,nan,nan,nan,nan,nan
98,49:02:8D,Scale Under Hive,1705521435,4636,100.0,36.33,nan,107.18,1.0,107.18,33.8,17.32,27.55,28.51
34,56:0B:D0,Upper Brood,1705521437,3233,88.0,73.65,76.0,nan,nan,nan,nan,nan,nan,nan
34,47:20:22,Lower Brood,1705521442,3527,52.0,31.08,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705524986,3236,88.0,71.47,78.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705524995,4637,100.0,40.13,nan,107.88,1.0,107.88,33.89,17.48,27.86,28.65
0,47:20:22,Lower Brood,1705524998,3530,54.0,33.81,nan,nan,nan,nan,nan,nan,nan,nan
94,49:02:8D,Scale Under Hive,1705525035,4637,100.0,40.13,nan,107.88,1.0,107.88,33.89,17.48,27.86,28.65
32,47:20:22,Lower Brood,1705525037,3528,52.0,31.89,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705528586,3237,88.0,69.09,80.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705528595,4638,100.0,42.2,nan,108.99,1.0,108.99,34.16,17.9,28.16,28.77
0,47:20:22,Lower Brood,1705528598,3531,54.0,34.35,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705528635,4638,100.0,42.2,nan,108.99,1.0,108.99,34.16,17.9,28.16,28.77
54,56:0B:D0,Upper Brood,1705528637,3235,88.0,73.65,75.0,nan,nan,nan,nan,nan,nan,nan
32,47:20:22,Lower Brood,1705528638,3529,53.0,33.06,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705532186,3238,88.0,68.41,80.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705532195,4639,100.0,41.19,nan,109.37,1.0,109.37,34.08,18.12,28.56,28.61
0,47:20:22,Lower Brood,1705532198,3532,54.0,34.34,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705532235,4639,100.0,41.19,nan,109.37,1.0,109.37,34.08,18.12,28.56,28.61
30,47:20:22,Lower Brood,1705532238,3530,54.0,33.81,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705535786,3239,88.0,68.91,79.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705535795,4640,100.0,39.23,nan,109.75,1.0,109.75,33.93,18.39,29.07,28.36
0,47:20:22,Lower Brood,1705535798,3533,54.0,34.35,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705535835,4640,100.0,39.23,nan,109.75,1.0,109.75,33.93,18.39,29.07,28.36
60,56:0B:D0,Upper Brood,1705535837,3237,88.0,69.09,79.0,nan,nan,nan,nan,nan,nan,nan
34,47:20:22,Lower Brood,1705535851,3531,54.0,34.35,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705539386,3240,88.0,68.86,81.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705539395,4641,100.0,35.22,nan,109.61,1.0,109.61,33.79,18.48,29.22,28.12
0,47:20:22,Lower Brood,1705539398,3534,54.0,34.39,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705539434,4641,100.0,35.22,nan,109.61,1.0,109.61,33.79,18.48,29.22,28.12
38,47:20:22,Lower Brood,1705539437,3532,54.0,34.34,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705542986,3241,87.0,68.63,82.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705542995,4642,100.0,32.9,nan,109.35,1.0,109.35,33.66,18.41,29.24,28.04
0,47:20:22,Lower Brood,1705542998,3535,55.0,34.52,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705543034,4642,100.0,32.9,nan,109.35,1.0,109.35,33.66,18.41,29.24,28.04
60,56:0B:D0,Upper Brood,1705543037,3239,88.0,68.91,80.0,nan,nan,nan,nan,nan,nan,nan
28,47:20:22,Lower Brood,1705543042,3533,54.0,34.35,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705546586,3242,87.0,68.63,82.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705546595,4643,100.0,32.73,nan,109.32,1.0,109.32,33.52,18.29,29.39,28.12
0,47:20:22,Lower Brood,1705546598,3536,55.0,34.57,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705546634,4643,100.0,32.73,nan,109.32,1.0,109.32,33.52,18.29,29.39,28.12
66,56:0B:D0,Upper Brood,1705546637,3240,88.0,68.86,81.0,nan,nan,nan,nan,nan,nan,nan
28,47:20:22,Lower Brood,1705546642,3534,54.0,34.39,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705550186,3243,87.0,68.39,83.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705550195,4644,100.0,33.08,nan,109.29,1.0,109.29,33.42,18.21,29.45,28.21
0,47:20:22,Lower Brood,1705550198,3537,55.0,34.66,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705550234,4644,100.0,33.08,nan,109.29,1.0,109.29,33.42,18.21,29.45,28.21
46,47:20:22,Lower Brood,1705550237,3535,55.0,34.52,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705553786,3244,87.0,68.3,86.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705553795,4645,100.0,33.69,nan,109.29,1.0,109.29,33.33,18.14,29.52,28.3
0,47:20:22,Lower Brood,1705553798,3538,55.0,34.82,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705553833,4645,100.0,33.69,nan,109.29,1.0,109.29,33.33,18.14,29.52,28.3
28,47:20:22,Lower Brood,1705553836,3536,55.0,34.57,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705557386,3245,87.0,68.55,84.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705557395,4646,100.0,33.6,nan,109.23,1.0,109.23,33.25,18.06,29.57,28.35
0,47:20:22,Lower Brood,1705557398,3539,55.0,35.06,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705557433,4646,100.0,33.6,nan,109.23,1.0,109.23,33.25,18.06,29.57,28.35
46,47:20:22,Lower Brood,1705557436,3537,55.0,34.66,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705560986,3246,87.0,69.0,84.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705560995,4647,100.0,34.28,nan,109.27,1.0,109.27,33.18,18.0,29.62,28.47
0,47:20:22,Lower Brood,1705560998,3540,55.0,35.13,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705561033,4647,100.0,34.28,nan,109.27,1.0,109.27,33.18,18.0,29.62,28.47
60,56:0B:D0,Upper Brood,1705561040,3244,87.0,68.3,85.0,nan,nan,nan,nan,nan,nan,nan
38,47:20:22,Lower Brood,1705561041,3538,55.0,34.82,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705564586,3247,87.0,68.57,84.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705564595,4648,100.0,35.16,nan,109.41,1.0,109.41,33.06,18.03,29.8,28.52
0,47:20:22,Lower Brood,1705564598,3541,55.0,35.38,nan,nan,nan,nan,nan,nan,nan,nan
88,49:02:8D,Scale Under Hive,1705564632,4648,100.0,35.16,nan,109.41,1.0,109.41,33.06,18.03,29.8,28.52
42,47:20:22,Lower Brood,1705564635,3539,55.0,35.06,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705568186,3248,87.0,67.13,86.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705568195,4649,100.0,35.81,nan,109.2,1.0,109.2,32.96,17.87,29.73,28.64
0,47:20:22,Lower Brood,1705568198,3542,55.0,35.43,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705568232,4649,100.0,35.81,nan,109.2,1.0,109.2,32.96,17.87,29.73,28.64
48,47:20:22,Lower Brood,1705568235,3540,55.0,35.13,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705571786,3249,87.0,66.47,86.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705571795,4650,100.0,35.13,nan,109.07,1.0,109.07,32.89,17.77,29.72,28.69
0,47:20:22,Lower Brood,1705571798,3543,55.0,35.43,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705571832,4650,100.0,35.13,nan,109.07,1.0,109.07,32.89,17.77,29.72,28.69
48,47:20:22,Lower Brood,1705571835,3541,55.0,35.38,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705575386,3250,87.0,66.3,85.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705575395,4651,100.0,34.37,nan,108.95,1.0,108.95,32.83,17.69,29.68,28.75
0,47:20:22,Lower Brood,1705575398,3544,55.0,35.45,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705575432,4651,100.0,34.37,nan,108.95,1.0,108.95,32.83,17.69,29.68,28.75
56,56:0B:D0,Upper Brood,1705575435,3248,87.0,67.13,86.0,nan,nan,nan,nan,nan,nan,nan
44,47:20:22,Lower Brood,1705575440,3542,55.0,35.43,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705578986,3251,87.0,68.68,83.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705578995,4652,100.0,34.03,nan,108.84,1.0,108.84,32.77,17.6,29.63,28.84
0,47:20:22,Lower Brood,1705578998,3545,55.0,35.43,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705579031,4652,100.0,34.03,nan,108.84,1.0,108.84,32.77,17.6,29.63,28.84
48,47:20:22,Lower Brood,1705579034,3543,55.0,35.43,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705582586,3252,87.0,68.14,88.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705582595,4653,100.0,33.96,nan,108.75,1.0,108.75,32.73,17.54,29.58,28.9
0,47:20:22,Lower Brood,1705582598,3546,55.0,35.4,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705582632,4653,100.0,33.96,nan,108.75,1.0,108.75,32.73,17.54,29.58,28.9
60,56:0B:D0,Upper Brood,1705582634,3250,87.0,66.3,84.0,nan,nan,nan,nan,nan,nan,nan
48,47:20:22,Lower Brood,1705582635,3544,55.0,35.45,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705586186,3253,87.0,69.11,87.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705586195,4654,100.0,32.75,nan,108.72,1.0,108.72,32.71,17.48,29.62,28.91
0,47:20:22,Lower Brood,1705586198,3547,55.0,35.33,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705586231,4654,100.0,32.75,nan,108.72,1.0,108.72,32.71,17.48,29.62,28.91
50,56:0B:D0,Upper Brood,1705586234,3251,87.0,68.68,84.0,nan,nan,nan,nan,nan,nan,nan
28,47:20:22,Lower Brood,1705586235,3545,55.0,35.43,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705589786,3254,87.0,69.85,88.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705589795,4655,100.0,32.16,nan,108.61,1.0,108.61,32.66,17.44,29.58,28.93
0,47:20:22,Lower Brood,1705589798,3548,56.0,35.74,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705589831,4655,100.0,32.16,nan,108.61,1.0,108.61,32.66,17.44,29.58,28.93
56,56:0B:D0,Upper Brood,1705589834,3252,87.0,68.14,87.0,nan,nan,nan,nan,nan,nan,nan
42,47:20:22,Lower Brood,1705589844,3546,55.0,35.4,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705593386,3255,88.0,72.08,87.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705593395,4656,100.0,31.6,nan,108.35,1.0,108.35,32.55,17.32,29.5,28.98
0,47:20:22,Lower Brood,1705593398,3549,56.0,36.24,nan,nan,nan,nan,nan,nan,nan,nan
84,49:02:8D,Scale Under Hive,1705593431,4656,100.0,31.6,nan,108.35,1.0,108.35,32.55,17.32,29.5,28.98
48,56:0B:D0,Upper Brood,1705593434,3253,87.0,69.11,88.0,nan,nan,nan,nan,nan,nan,nan
22,47:20:22,Lower Brood,1705593444,3547,55.0,35.33,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705596986,3256,87.0,68.77,86.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705596995,4657,100.0,41.03,nan,108.56,1.0,108.56,32.75,17.3,29.32,29.19
0,47:20:22,Lower Brood,1705596998,3550,57.0,37.22,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705597031,4657,100.0,41.03,nan,108.56,1.0,108.56,32.75,17.3,29.32,29.19
58,56:0B:D0,Upper Brood,1705597033,3254,87.0,69.85,88.0,nan,nan,nan,nan,nan,nan,nan
24,47:20:22,Lower Brood,1705597038,3548,56.0,35.74,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705600586,3257,90.0,85.36,76.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705600595,4658,100.0,41.5,nan,108.5,1.0,108.5,32.75,17.31,29.26,29.18
0,47:20:22,Lower Brood,1705600598,3551,59.0,39.45,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705600631,4658,100.0,41.5,nan,108.5,1.0,108.5,32.75,17.31,29.26,29.18
52,56:0B:D0,Upper Brood,1705600633,3255,88.0,72.08,87.0,nan,nan,nan,nan,nan,nan,nan
46,47:20:22,Lower Brood,1705600634,3549,56.0,36.24,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705604186,3258,90.0,84.59,74.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705604195,4659,100.0,44.76,nan,109.13,1.0,109.13,32.74,17.7,29.75,28.94
0,47:20:22,Lower Brood,1705604198,3552,60.0,41.7,nan,nan,nan,nan,nan,nan,nan,nan
99,49:02:8D,Scale Under Hive,1705604230,4659,100.0,44.76,nan,109.13,1.0,109.13,32.74,17.7,29.75,28.94
58,56:0B:D0,Upper Brood,1705604233,3256,87.0,68.77,86.0,nan,nan,nan,nan,nan,nan,nan
32,47:20:22,Lower Brood,1705604234,3550,57.0,37.22,nan,nan,nan,nan,nan,nan,nan,nan
0,56:0B:D0,Upper Brood,1705607786,3259,89.0,82.61,72.0,nan,nan,nan,nan,nan,nan,nan
0,49:02:8D,Scale Under Hive,1705607795,4660,100.0,51.08,nan,109.9,1.0,109.9,33.37,17.86,29.76,28.91
0,47:20:22,Lower Brood,1705607798,3553,61.0,43.26,nan,nan,nan,nan,nan,nan,nan,nan
40,47:20:22,Lower Brood,1705607829,3551,59.0,39.45,nan,nan,nan,nan,nan,nan,nan,nan
86,49:02:8D,Scale Under Hive,1705607830,4660,100.0,51.08,nan,109.9,1.0,109.9,33.37,17.86,29.76,28.91
56,56:0B:D0,Upper Brood,1705607833,3257,90.0,85.36,75.0,nan,nan,nan,nan,nan,nan,nan
