DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Metric,Temperature,Precipitation_inches,Relative_Humidity,Cloud_Cover,WindSpeed10mAbove_mph,SurfacePressure_millibars, WindDirection_degrees
1715363800,05/19/2022 1:00 AM,05/18/2022 7:00 PM,1652922000,false,77.90,0.00,17.7,100,4.00,867.1,284.2
1715363800,05/19/2022 2:00 AM,05/18/2022 8:00 PM,1652925600,false,76.00,0.00,19.4,70,5.30,866.3,217
1715363800,05/19/2022 3:00 AM,05/18/2022 9:00 PM,1652929200,false,71.40,0.00,23.3,0,5.60,865.8,125.2
1715363800,05/19/2022 4:00 AM,05/18/2022 10:00 PM,1652932800,false,69.00,0.00,25.5,0,6.00,865.8,126.6
1715363800,05/19/2022 5:00 AM,05/18/2022 11:00 PM,1652936400,false,68.20,0.00,28.1,10,5.80,865.5,194.5
1715363800,05/19/2022 6:00 AM,05/19/2022 12:00 AM,1652940000,false,65.70,0.00,31.8,0,6.80,865.1,161.8
1715363800,05/19/2022 7:00 AM,05/19/2022 1:00 AM,1652943600,false,63.40,0.00,34.2,0,4.20,864.7,146.3
1715363800,05/19/2022 8:00 AM,05/19/2022 2:00 AM,1652947200,false,62.10,0.00,37.5,12,3.70,864.5,158.5
1715363800,05/19/2022 9:00 AM,05/19/2022 3:00 AM,1652950800,false,61.40,0.00,38.9,66,4.30,863.9,163.2
1715363800,05/19/2022 10:00 AM,05/19/2022 4:00 AM,1652954400,false,60.90,0.00,40.1,87,4.50,863.3,103.6
1715363800,05/19/2022 11:00 AM,05/19/2022 5:00 AM,1652958000,false,59.50,0.00,46.7,99,3.80,863.2,291.8
1715363800,05/19/2022 12:00 PM,05/19/2022 6:00 AM,1652961600,false,60.30,0.00,46.3,98,1.60,863.1,49.1
1715363800,05/19/2022 1:00 PM,05/19/2022 7:00 AM,1652965200,false,61.30,0.00,45.6,99,2.30,862.9,153
1715363800,05/19/2022 2:00 PM,05/19/2022 8:00 AM,1652968800,false,65.70,0.00,42.3,99,1.20,862.5,158.5
1715363800,05/19/2022 3:00 PM,05/19/2022 9:00 AM,1652972400,false,67.90,0.00,41.2,100,0.80,862.3,279
1715363800,05/19/2022 4:00 PM,05/19/2022 10:00 AM,1652976000,false,70.30,0.00,33.5,100,3.70,861.6,306.5
1715363800,05/19/2022 5:00 PM,05/19/2022 11:00 AM,1652979600,false,70.80,0.00,31.4,100,7.80,860.9,302.8
1715363800,05/19/2022 6:00 PM,05/19/2022 12:00 PM,1652983200,false,68.40,0.00,37.1,100,9.50,859.9,315.1
1715363800,05/19/2022 7:00 PM,05/19/2022 1:00 PM,1652986800,false,66.40,0.00,36.2,100,11.40,859.6,0.2
1715363800,05/19/2022 8:00 PM,05/19/2022 2:00 PM,1652990400,false,61.30,0.00,39.8,82,14.30,859.4,355.1
1715363800,05/19/2022 9:00 PM,05/19/2022 3:00 PM,1652994000,false,59.00,0.00,39.2,47,13.30,859.3,341.7
1715363800,05/19/2022 10:00 PM,05/19/2022 4:00 PM,1652997600,false,59.60,0.00,40,5,9.90,859,350.4
1715363800,05/19/2022 11:00 PM,05/19/2022 5:00 PM,1653001200,false,59.40,0.00,43.2,91,9.30,858.7,354.3
1715363800,05/20/2022 12:00 AM,05/19/2022 6:00 PM,1653004800,false,59.00,0.01,40.2,72,12.60,858.8,347.4
1715363800,05/20/2022 1:00 AM,05/19/2022 7:00 PM,1653008400,false,55.30,0.00,34.6,18,25.50,859.1,343
1715363800,05/20/2022 2:00 AM,05/19/2022 8:00 PM,1653012000,false,51.30,0.00,33.8,29,21.30,860.5,348.6
1715363800,05/20/2022 3:00 AM,05/19/2022 9:00 PM,1653015600,false,49.60,0.00,30.8,45,20.20,860.5,337.2
1715363800,05/20/2022 4:00 AM,05/19/2022 10:00 PM,1653019200,false,49.60,0.00,26.7,99,18.00,861.7,343.7
1715363800,05/20/2022 5:00 AM,05/19/2022 11:00 PM,1653022800,false,48.30,0.00,23.9,100,13.60,862.2,350
1715363800,05/20/2022 6:00 AM,05/20/2022 12:00 AM,1653026400,false,46.30,0.00,26,78,9.40,862.3,329.1
1715363800,05/20/2022 7:00 AM,05/20/2022 1:00 AM,1653030000,false,44.50,0.00,32.2,39,11.80,862.2,319.8
1715363800,05/20/2022 8:00 AM,05/20/2022 2:00 AM,1653033600,false,44.00,0.00,33,87,10.60,862.6,339.5
1715363800,05/20/2022 9:00 AM,05/20/2022 3:00 AM,1653037200,false,43.00,0.00,36.4,100,6.60,862.9,358.4
1715363800,05/20/2022 10:00 AM,05/20/2022 4:00 AM,1653040800,false,42.00,0.00,39.6,80,2.20,862.7,203.3
1715363800,05/20/2022 11:00 AM,05/20/2022 5:00 AM,1653044400,false,41.30,0.00,43.2,19,3.00,862.9,222.9
1715363800,05/20/2022 12:00 PM,05/20/2022 6:00 AM,1653048000,false,38.90,0.00,48.3,7,5.10,863.3,338.6
1715363800,05/20/2022 1:00 PM,05/20/2022 7:00 AM,1653051600,false,38.30,0.00,49.3,76,1.50,863.6,293
1715363800,05/20/2022 2:00 PM,05/20/2022 8:00 AM,1653055200,false,42.80,0.00,41.6,74,3.10,863.9,231.9
1715363800,05/20/2022 3:00 PM,05/20/2022 9:00 AM,1653058800,false,44.80,0.00,38.4,82,1.50,864.7,186.5
1715363800,05/20/2022 4:00 PM,05/20/2022 10:00 AM,1653062400,false,44.80,0.00,39.1,96,5.30,865.1,301.8
1715363800,05/20/2022 5:00 PM,05/20/2022 11:00 AM,1653066000,false,46.50,0.00,36.9,100,10.30,865.5,344.4
1715363800,05/20/2022 6:00 PM,05/20/2022 12:00 PM,1653069600,false,48.90,0.00,34.2,98,7.30,865.3,317.5
1715363800,05/20/2022 7:00 PM,05/20/2022 1:00 PM,1653073200,false,49.10,0.00,35,100,7.60,865.2,307.4
1715363800,05/20/2022 8:00 PM,05/20/2022 2:00 PM,1653076800,false,50.80,0.00,35.4,100,6.80,865.3,281.5
1715363800,05/20/2022 9:00 PM,05/20/2022 3:00 PM,1653080400,false,50.00,0.00,38,99,6.50,865.7,17.2
1715363800,05/20/2022 10:00 PM,05/20/2022 4:00 PM,1653084000,false,49.50,0.00,47.8,95,12.00,866.4,85.1
1715363800,05/20/2022 11:00 PM,05/20/2022 5:00 PM,1653087600,false,49.80,0.00,45.5,95,4.10,865.9,248.4
1715363800,05/21/2022 12:00 AM,05/20/2022 6:00 PM,1653091200,false,51.60,0.00,43.8,31,1.90,865.8,173.2
1715363800,05/21/2022 1:00 AM,05/20/2022 7:00 PM,1653094800,false,51.50,0.00,40.2,7,11.10,865.9,37.7
1715363800,05/21/2022 2:00 AM,05/20/2022 8:00 PM,1653098400,false,49.00,0.00,41.5,7,11.90,866.4,1.2
1715363800,05/21/2022 3:00 AM,05/20/2022 9:00 PM,1653102000,false,47.20,0.00,50.9,1,6.50,866.6,82.7
1715363800,05/21/2022 4:00 AM,05/20/2022 10:00 PM,1653105600,false,46.20,0.00,48,0,5.30,867.4,338.6
1715363800,05/21/2022 5:00 AM,05/20/2022 11:00 PM,1653109200,false,45.30,0.00,46.1,1,6.10,867.7,221.6
1715363800,05/21/2022 6:00 AM,05/21/2022 12:00 AM,1653112800,false,45.90,0.00,47.8,2,8.40,868.2,220.4
1715363800,05/21/2022 7:00 AM,05/21/2022 1:00 AM,1653116400,false,44.90,0.00,48,0,5.80,868.1,216.9
1715363800,05/21/2022 8:00 AM,05/21/2022 2:00 AM,1653120000,false,45.30,0.00,44,0,8.20,868.1,229.9
1715363800,05/21/2022 9:00 AM,05/21/2022 3:00 AM,1653123600,false,44.70,0.00,41.5,69,6.70,868.3,131.1
1715363800,05/21/2022 10:00 AM,05/21/2022 4:00 AM,1653127200,false,44.00,0.00,40.9,20,6.30,868.4,148.5
1715363800,05/21/2022 11:00 AM,05/21/2022 5:00 AM,1653130800,false,42.70,0.00,43.2,0,8.80,868.9,161.5
1715363800,05/21/2022 12:00 PM,05/21/2022 6:00 AM,1653134400,false,43.40,0.00,38.9,0,9.80,869.2,119.7
1715363800,05/21/2022 1:00 PM,05/21/2022 7:00 AM,1653138000,false,43.20,0.00,38.3,0,9.60,869.7,112.6
1715363800,05/21/2022 2:00 PM,05/21/2022 8:00 AM,1653141600,false,48.10,0.00,28.9,0,11.40,870.1,91.7
1715363800,05/21/2022 3:00 PM,05/21/2022 9:00 AM,1653145200,false,50.50,0.00,27.3,0,8.20,870.3,87.8
1715363800,05/21/2022 4:00 PM,05/21/2022 10:00 AM,1653148800,false,52.90,0.00,26.2,0,9.80,870.4,92
1715363800,05/21/2022 5:00 PM,05/21/2022 11:00 AM,1653152400,false,54.90,0.00,24.4,0,8.00,870.1,75.8
1715363800,05/21/2022 6:00 PM,05/21/2022 12:00 PM,1653156000,false,57.30,0.00,20.9,9,6.20,869.8,53.1
1715363800,05/21/2022 7:00 PM,05/21/2022 1:00 PM,1653159600,false,59.60,0.00,20,16,6.00,869.5,61.2
1715363800,05/21/2022 8:00 PM,05/21/2022 2:00 PM,1653163200,false,60.90,0.00,19.2,24,7.80,869.3,280.3
1715363800,05/21/2022 9:00 PM,05/21/2022 3:00 PM,1653166800,false,62.20,0.00,17.9,20,4.70,869.3,332.5
1715363800,05/21/2022 10:00 PM,05/21/2022 4:00 PM,1653170400,false,63.00,0.00,17.3,15,7.40,868.8,305.5
1715363800,05/21/2022 11:00 PM,05/21/2022 5:00 PM,1653174000,false,63.30,0.00,17,15,6.70,868.6,309.8
1715363800,05/22/2022 12:00 AM,05/21/2022 6:00 PM,1653177600,false,64.10,0.00,16.2,13,5.60,868.7,309.2
1715363800,05/22/2022 1:00 AM,05/21/2022 7:00 PM,1653181200,false,63.60,0.00,16.5,2,4.50,868.7,315.5
1715363800,05/22/2022 2:00 AM,05/21/2022 8:00 PM,1653184800,false,62.70,0.00,15.9,2,4.40,868.8,319.9
1715363800,05/22/2022 3:00 AM,05/21/2022 9:00 PM,1653188400,false,57.70,0.00,21.4,1,5.80,869.1,19.5
1715363800,05/22/2022 4:00 AM,05/21/2022 10:00 PM,1653192000,false,54.90,0.00,23.7,0,5.10,869.7,74
1715363800,05/22/2022 5:00 AM,05/21/2022 11:00 PM,1653195600,false,52.90,0.00,25.5,0,4.20,870.1,58.1
1715363800,05/22/2022 6:00 AM,05/22/2022 12:00 AM,1653199200,false,53.00,0.00,27.4,0,6.20,870.2,87.2
1715363800,05/22/2022 7:00 AM,05/22/2022 1:00 AM,1653202800,false,49.80,0.00,31.7,7,3.80,869.9,102.3
1715363800,05/22/2022 8:00 AM,05/22/2022 2:00 AM,1653206400,false,47.90,0.00,37,43,3.60,869.9,229.1
1715363800,05/22/2022 9:00 AM,05/22/2022 3:00 AM,1653210000,false,47.10,0.00,36.9,55,1.20,869.6,222.1
1715363800,05/22/2022 10:00 AM,05/22/2022 4:00 AM,1653213600,false,46.10,0.00,39.4,83,2.20,869.7,10.3
1715363800,05/22/2022 11:00 AM,05/22/2022 5:00 AM,1653217200,false,46.50,0.00,41.5,91,2.40,869.8,3.2
1715363800,05/22/2022 12:00 PM,05/22/2022 6:00 AM,1653220800,false,46.60,0.00,43.3,87,2.10,869.5,336.1
1715363800,05/22/2022 1:00 PM,05/22/2022 7:00 AM,1653224400,false,47.30,0.00,45.9,100,3.80,869.6,287.6
1715363800,05/22/2022 2:00 PM,05/22/2022 8:00 AM,1653228000,false,52.20,0.00,34.9,82,3.90,870,274.5
1715363800,05/22/2022 3:00 PM,05/22/2022 9:00 AM,1653231600,false,56.30,0.00,29.5,97,1.80,869.7,267
1715363800,05/22/2022 4:00 PM,05/22/2022 10:00 AM,1653235200,false,59.60,0.00,25.7,40,2.70,869.4,289.9
1715363800,05/22/2022 5:00 PM,05/22/2022 11:00 AM,1653238800,false,62.50,0.00,21.5,25,4.10,869,314.9
1715363800,05/22/2022 6:00 PM,05/22/2022 12:00 PM,1653242400,false,64.90,0.00,16.8,33,5.50,869,319.1
1715363800,05/22/2022 7:00 PM,05/22/2022 1:00 PM,1653246000,false,66.20,0.00,15.4,29,7.20,868.6,316.1
1715363800,05/22/2022 8:00 PM,05/22/2022 2:00 PM,1653249600,false,67.30,0.00,14.3,10,8.60,868,289.7
1715363800,05/22/2022 9:00 PM,05/22/2022 3:00 PM,1653253200,false,68.10,0.00,14.2,33,9.40,867.4,319.1
1715363800,05/22/2022 10:00 PM,05/22/2022 4:00 PM,1653256800,false,68.60,0.00,15.8,19,13.10,867,314.8
1715363800,05/22/2022 11:00 PM,05/22/2022 5:00 PM,1653260400,false,67.70,0.00,16.8,41,16.30,866.9,310.5
1715363800,05/23/2022 12:00 AM,05/22/2022 6:00 PM,1653264000,false,63.20,0.00,30.9,100,22.50,867.6,343.7
1715363800,05/23/2022 1:00 AM,05/22/2022 7:00 PM,1653267600,false,57.10,0.00,37.8,100,23.60,868.9,340
1715363800,05/23/2022 2:00 AM,05/22/2022 8:00 PM,1653271200,false,55.20,0.00,39.9,100,16.30,869.9,2.3
1715363800,05/23/2022 3:00 AM,05/22/2022 9:00 PM,1653274800,false,55.70,0.00,36.9,100,7.00,870.5,325.3
1715363800,05/23/2022 4:00 AM,05/22/2022 10:00 PM,1653278400,false,53.50,0.00,39.4,49,10.40,871.5,338.9
1715363800,05/23/2022 5:00 AM,05/22/2022 11:00 PM,1653282000,false,50.00,0.00,44.5,0,6.50,871.9,339.5
1715363800,05/23/2022 6:00 AM,05/23/2022 12:00 AM,1653285600,false,46.80,0.00,53.6,0,4.80,871.7,347.6
1715363800,05/23/2022 7:00 AM,05/23/2022 1:00 AM,1653289200,false,44.80,0.00,58.5,0,1.80,871.9,101.4
1715363800,05/23/2022 8:00 AM,05/23/2022 2:00 AM,1653292800,false,43.40,0.00,61.2,0,1.60,872,109.1
1715363800,05/23/2022 9:00 AM,05/23/2022 3:00 AM,1653296400,false,42.10,0.00,61.1,0,2.50,871.8,156.3
1715363800,05/23/2022 10:00 AM,05/23/2022 4:00 AM,1653300000,false,40.80,0.00,67,0,2.70,871.8,259.3
1715363800,05/23/2022 11:00 AM,05/23/2022 5:00 AM,1653303600,false,41.00,0.00,65.2,0,2.60,871.6,254.9
1715363800,05/23/2022 12:00 PM,05/23/2022 6:00 AM,1653307200,false,39.70,0.00,70.2,24,3.80,871.6,352.9
1715363800,05/23/2022 1:00 PM,05/23/2022 7:00 AM,1653310800,false,42.40,0.00,63.8,48,1.90,871.8,118.2
1715363800,05/23/2022 2:00 PM,05/23/2022 8:00 AM,1653314400,false,46.80,0.00,57.5,34,1.80,871.6,181.8
1715363800,05/23/2022 3:00 PM,05/23/2022 9:00 AM,1653318000,false,49.90,0.00,52,88,3.30,871.5,250.8
1715363800,05/23/2022 4:00 PM,05/23/2022 10:00 AM,1653321600,false,52.00,0.00,46.5,64,5.30,871.8,260.4
1715363800,05/23/2022 5:00 PM,05/23/2022 11:00 AM,1653325200,false,54.30,0.00,41.7,43,6.60,871.7,278.4
1715363800,05/23/2022 6:00 PM,05/23/2022 12:00 PM,1653328800,false,56.40,0.00,37.6,17,6.70,871.6,283.4
1715363800,05/23/2022 7:00 PM,05/23/2022 1:00 PM,1653332400,false,58.50,0.00,32.8,90,6.00,870.8,291.4
1715363800,05/23/2022 8:00 PM,05/23/2022 2:00 PM,1653336000,false,59.80,0.00,30.9,100,7.40,870.3,289.8
1715363800,05/23/2022 9:00 PM,05/23/2022 3:00 PM,1653339600,false,60.60,0.00,28.9,100,8.50,869.8,287.4
1715363800,05/23/2022 10:00 PM,05/23/2022 4:00 PM,1653343200,false,61.90,0.00,26.6,100,6.00,869.5,299
1715363800,05/23/2022 11:00 PM,05/23/2022 5:00 PM,1653346800,false,61.80,0.00,24.9,100,5.10,869,286.8
1715363800,05/24/2022 12:00 AM,05/23/2022 6:00 PM,1653350400,false,62.60,0.00,21.2,100,5.30,868.6,301
1715363800,05/24/2022 1:00 AM,05/23/2022 7:00 PM,1653354000,false,62.30,0.00,17.4,99,3.60,868.2,296
1715363800,05/24/2022 2:00 AM,05/23/2022 8:00 PM,1653357600,false,62.60,0.00,17.8,51,4.00,868.1,329.8
1715363800,05/24/2022 3:00 AM,05/23/2022 9:00 PM,1653361200,false,58.10,0.00,24.1,6,3.90,868.1,34.4
1715363800,05/24/2022 4:00 AM,05/23/2022 10:00 PM,1653364800,false,54.50,0.00,29.6,100,2.50,868.6,126.2
1715363800,05/24/2022 5:00 AM,05/23/2022 11:00 PM,1653368400,false,54.20,0.00,33.3,63,1.30,868.8,99.8
1715363800,05/24/2022 6:00 AM,05/24/2022 12:00 AM,1653372000,false,51.60,0.00,38.1,10,2.90,868.7,80.2
1715363800,05/24/2022 7:00 AM,05/24/2022 1:00 AM,1653375600,false,50.30,0.00,40.9,0,2.50,868.4,144.5
1715363800,05/24/2022 8:00 AM,05/24/2022 2:00 AM,1653379200,false,47.90,0.00,40.5,0,3.70,868.2,164.6
1715363800,05/24/2022 9:00 AM,05/24/2022 3:00 AM,1653382800,false,47.20,0.00,41.2,0,2.90,868.1,192.7
1715363800,05/24/2022 10:00 AM,05/24/2022 4:00 AM,1653386400,false,46.70,0.00,45.1,6,2.70,867.9,76.1
1715363800,05/24/2022 11:00 AM,05/24/2022 5:00 AM,1653390000,false,46.80,0.00,47.4,6,4.70,868,45.5
1715363800,05/24/2022 12:00 PM,05/24/2022 6:00 AM,1653393600,false,47.30,0.00,48.5,5,4.30,868,71.2
1715363800,05/24/2022 1:00 PM,05/24/2022 7:00 AM,1653397200,false,46.10,0.00,53.4,0,3.00,868.2,30.1
1715363800,05/24/2022 2:00 PM,05/24/2022 8:00 AM,1653400800,false,53.70,0.00,41.7,2,2.60,868.2,174.7
1715363800,05/24/2022 3:00 PM,05/24/2022 9:00 AM,1653404400,false,57.30,0.00,33.8,4,2.60,868.4,313.5
1715363800,05/24/2022 4:00 PM,05/24/2022 10:00 AM,1653408000,false,61.20,0.00,27.7,11,4.00,868.6,341.7
1715363800,05/24/2022 5:00 PM,05/24/2022 11:00 AM,1653411600,false,62.30,0.00,27,30,4.30,868.6,323.7
1715363800,05/24/2022 6:00 PM,05/24/2022 12:00 PM,1653415200,false,63.40,0.00,24.9,36,6.50,868.7,307.8
1715363800,05/24/2022 7:00 PM,05/24/2022 1:00 PM,1653418800,false,65.10,0.00,23.5,30,9.50,868.3,302.6
1715363800,05/24/2022 8:00 PM,05/24/2022 2:00 PM,1653422400,false,66.00,0.00,24.6,14,9.30,867.8,300
1715363800,05/24/2022 9:00 PM,05/24/2022 3:00 PM,1653426000,false,67.40,0.00,22,7,11.00,867.9,293.9
1715363800,05/24/2022 10:00 PM,05/24/2022 4:00 PM,1653429600,false,68.00,0.00,20.5,6,11.90,867.8,289.9
1715363800,05/24/2022 11:00 PM,05/24/2022 5:00 PM,1653433200,false,68.20,0.00,21.4,3,9.10,867.5,300.7
1715363800,05/25/2022 12:00 AM,05/24/2022 6:00 PM,1653436800,false,69.20,0.00,21.3,0,6.70,867.2,272
1715363800,05/25/2022 1:00 AM,05/24/2022 7:00 PM,1653440400,false,68.50,0.00,21.5,0,4.90,866.9,269.4
1715363800,05/25/2022 2:00 AM,05/24/2022 8:00 PM,1653444000,false,67.90,0.00,21.5,0,3.30,867.2,300.7
1715363800,05/25/2022 3:00 AM,05/24/2022 9:00 PM,1653447600,false,63.70,0.00,26.4,0,4.60,867.4,63.9
1715363800,05/25/2022 4:00 AM,05/24/2022 10:00 PM,1653451200,false,60.40,0.00,28.2,0,3.60,867.9,134.2
1715363800,05/25/2022 5:00 AM,05/24/2022 11:00 PM,1653454800,false,57.50,0.00,39.1,0,3.90,868.5,41.8
1715363800,05/25/2022 6:00 AM,05/25/2022 12:00 AM,1653458400,false,55.40,0.00,43.6,0,2.50,868.7,246.8
1715363800,05/25/2022 7:00 AM,05/25/2022 1:00 AM,1653462000,false,53.10,0.00,40.6,0,3.10,868.8,225.4
1715363800,05/25/2022 8:00 AM,05/25/2022 2:00 AM,1653465600,false,50.90,0.00,39.7,0,1.80,868.8,230.1
1715363800,05/25/2022 9:00 AM,05/25/2022 3:00 AM,1653469200,false,50.00,0.00,39.2,0,1.80,869,278.5
1715363800,05/25/2022 10:00 AM,05/25/2022 4:00 AM,1653472800,false,48.80,0.00,41.4,0,1.30,869.2,325.7
1715363800,05/25/2022 11:00 AM,05/25/2022 5:00 AM,1653476400,false,47.20,0.00,46.1,0,2.60,869.4,241.5
1715363800,05/25/2022 12:00 PM,05/25/2022 6:00 AM,1653480000,false,47.20,0.00,43.1,0,2.40,870,306.4
1715363800,05/25/2022 1:00 PM,05/25/2022 7:00 AM,1653483600,false,50.00,0.00,42.2,0,2.90,870.4,49
1715363800,05/25/2022 2:00 PM,05/25/2022 8:00 AM,1653487200,false,57.10,0.00,32.8,0,3.10,870.7,345.7
1715363800,05/25/2022 3:00 PM,05/25/2022 9:00 AM,1653490800,false,61.30,0.00,28.5,0,2.50,870.8,58.3
1715363800,05/25/2022 4:00 PM,05/25/2022 10:00 AM,1653494400,false,65.20,0.00,22.8,0,2.90,871.1,87.5
1715363800,05/25/2022 5:00 PM,05/25/2022 11:00 AM,1653498000,false,68.80,0.00,18,1,4.20,871.2,13.6
1715363800,05/25/2022 6:00 PM,05/25/2022 12:00 PM,1653501600,false,71.00,0.00,18.4,1,4.60,871.1,325.9
1715363800,05/25/2022 7:00 PM,05/25/2022 1:00 PM,1653505200,false,71.90,0.00,19.6,0,5.10,870.8,323.8
1715363800,05/25/2022 8:00 PM,05/25/2022 2:00 PM,1653508800,false,73.00,0.00,21,0,5.20,870.1,299.8
1715363800,05/25/2022 9:00 PM,05/25/2022 3:00 PM,1653512400,false,74.40,0.00,21.5,0,5.60,869.5,316.5
1715363800,05/25/2022 10:00 PM,05/25/2022 4:00 PM,1653516000,false,75.80,0.00,21,0,5.70,869.2,304.3
1715363800,05/25/2022 11:00 PM,05/25/2022 5:00 PM,1653519600,false,76.10,0.00,21,0,6.60,868.8,300.1
1715363800,05/26/2022 12:00 AM,05/25/2022 6:00 PM,1653523200,false,77.30,0.00,18.1,0,5.20,868.4,337.4
1715363800,05/26/2022 1:00 AM,05/25/2022 7:00 PM,1653526800,false,77.20,0.00,16.6,0,5.80,867.9,12.6
1715363800,05/26/2022 2:00 AM,05/25/2022 8:00 PM,1653530400,false,76.60,0.00,17.3,0,4.20,867.8,63.3
1715363800,05/26/2022 3:00 AM,05/25/2022 9:00 PM,1653534000,false,71.10,0.00,21.4,0,4.80,867.6,85.8
1715363800,05/26/2022 4:00 AM,05/25/2022 10:00 PM,1653537600,false,67.60,0.00,23.9,0,4.00,867.6,133.9
1715363800,05/26/2022 5:00 AM,05/25/2022 11:00 PM,1653541200,false,66.00,0.00,23.4,0,4.70,867.8,119.8
1715363800,05/26/2022 6:00 AM,05/26/2022 12:00 AM,1653544800,false,63.40,0.00,28.6,0,4.10,868,89.8
1715363800,05/26/2022 7:00 AM,05/26/2022 1:00 AM,1653548400,false,61.50,0.00,31.6,0,4.30,868,95.3
1715363800,05/26/2022 8:00 AM,05/26/2022 2:00 AM,1653552000,false,60.10,0.00,35.8,2,4.00,867.7,95.7
1715363800,05/26/2022 9:00 AM,05/26/2022 3:00 AM,1653555600,false,59.70,0.00,35,0,4.40,867.5,230.5
1715363800,05/26/2022 10:00 AM,05/26/2022 4:00 AM,1653559200,false,58.70,0.00,38.1,1,2.50,867.5,347.8
1715363800,05/26/2022 11:00 AM,05/26/2022 5:00 AM,1653562800,false,56.90,0.00,46.3,80,2.50,867.8,325.1
1715363800,05/26/2022 12:00 PM,05/26/2022 6:00 AM,1653566400,false,56.40,0.00,46.6,100,3.80,867.9,309.1
1715363800,05/26/2022 1:00 PM,05/26/2022 7:00 AM,1653570000,false,57.40,0.00,50,97,4.60,868,27.4
1715363800,05/26/2022 2:00 PM,05/26/2022 8:00 AM,1653573600,false,63.70,0.00,43.2,44,1.70,868.2,318.9
1715363800,05/26/2022 3:00 PM,05/26/2022 9:00 AM,1653577200,false,69.20,0.00,35.3,1,2.80,868.3,288.6
1715363800,05/26/2022 4:00 PM,05/26/2022 10:00 AM,1653580800,false,73.70,0.00,27.2,0,3.40,868.2,274.9
1715363800,05/26/2022 5:00 PM,05/26/2022 11:00 AM,1653584400,false,77.50,0.00,24.9,0,3.30,868,308.7
1715363800,05/26/2022 6:00 PM,05/26/2022 12:00 PM,1653588000,false,81.70,0.00,20.5,0,2.70,867.5,205.3
1715363800,05/26/2022 7:00 PM,05/26/2022 1:00 PM,1653591600,false,84.30,0.00,17,28,7.70,867.1,180.5
1715363800,05/26/2022 8:00 PM,05/26/2022 2:00 PM,1653595200,false,87.20,0.00,14.9,58,8.60,866.5,181.1
1715363800,05/26/2022 9:00 PM,05/26/2022 3:00 PM,1653598800,false,89.00,0.00,14.2,41,9.00,865.8,161.4
1715363800,05/26/2022 10:00 PM,05/26/2022 4:00 PM,1653602400,false,89.30,0.00,14.3,6,4.80,865.2,192.6
1715363800,05/26/2022 11:00 PM,05/26/2022 5:00 PM,1653606000,false,90.10,0.00,13.1,95,4.50,864.4,225.9
1715363800,05/27/2022 12:00 AM,05/26/2022 6:00 PM,1653609600,false,90.30,0.00,13,100,7.10,863.5,228.7
1715363800,05/27/2022 1:00 AM,05/26/2022 7:00 PM,1653613200,false,89.70,0.00,13.1,100,2.40,862.8,148.9
1715363800,05/27/2022 2:00 AM,05/26/2022 8:00 PM,1653616800,false,87.70,0.00,13.8,100,6.10,862.4,127.3
1715363800,05/27/2022 3:00 AM,05/26/2022 9:00 PM,1653620400,false,82.20,0.00,15.8,79,7.90,862.2,129
1715363800,05/27/2022 4:00 AM,05/26/2022 10:00 PM,1653624000,false,80.60,0.00,13.7,98,8.40,862.2,154.5
1715363800,05/27/2022 5:00 AM,05/26/2022 11:00 PM,1653627600,false,82.70,0.00,14,60,11.70,862.7,164.4
1715363800,05/27/2022 6:00 AM,05/27/2022 12:00 AM,1653631200,false,81.30,0.00,13.9,61,14.80,862.9,151.3
1715363800,05/27/2022 7:00 AM,05/27/2022 1:00 AM,1653634800,false,81.20,0.00,13.2,32,16.00,863,154.6
1715363800,05/27/2022 8:00 AM,05/27/2022 2:00 AM,1653638400,false,79.60,0.00,14.2,95,11.30,863.2,155.3
1715363800,05/27/2022 9:00 AM,05/27/2022 3:00 AM,1653642000,false,77.20,0.00,17.1,73,6.60,864.4,224.9
1715363800,05/27/2022 10:00 AM,05/27/2022 4:00 AM,1653645600,false,73.90,0.00,24.8,9,6.50,865.6,4.8
1715363800,05/27/2022 11:00 AM,05/27/2022 5:00 AM,1653649200,false,71.10,0.00,32.6,0,8.20,866.4,247.2
1715363800,05/27/2022 12:00 PM,05/27/2022 6:00 AM,1653652800,false,68.40,0.00,41.7,1,4.20,866.9,204.9
1715363800,05/27/2022 1:00 PM,05/27/2022 7:00 AM,1653656400,false,67.30,0.00,41.4,30,1.60,867.3,214.1
1715363800,05/27/2022 2:00 PM,05/27/2022 8:00 AM,1653660000,false,67.90,0.00,46.5,77,0.50,867.7,113.6
1715363800,05/27/2022 3:00 PM,05/27/2022 9:00 AM,1653663600,false,68.90,0.00,46.5,48,7.50,868.3,89.4
1715363800,05/27/2022 4:00 PM,05/27/2022 10:00 AM,1653667200,false,72.30,0.00,34.7,95,3.80,867.5,111.3
1715363800,05/27/2022 5:00 PM,05/27/2022 11:00 AM,1653670800,false,77.60,0.00,26.5,28,3.10,867.2,54.1
1715363800,05/27/2022 6:00 PM,05/27/2022 12:00 PM,1653674400,false,79.30,0.00,24.7,1,5.80,867,272
1715363800,05/27/2022 7:00 PM,05/27/2022 1:00 PM,1653678000,false,80.40,0.00,22.8,0,7.30,866.6,333.4
1715363800,05/27/2022 8:00 PM,05/27/2022 2:00 PM,1653681600,false,81.00,0.00,22.1,0,6.90,866,325.4
